t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
22.290000000000003,-1.9160392440627914,-0.5734052800692431,1.6500000000000001,-0.02173522523628837,0.01952853030585507,0.22382847002431167,0.9936262335015383,-0.011889297789040701,0.008488832532541492,0.11177429229417782,0.1837763922621936,-0.6140905777221287,0.0,-0.005380671191347904,-0.01998426285451224,-8.547562387597129e-07,0.13947550215301924,0.2505042581263126,0.0,0.012242735945715592,0.004788007022299076,6.787159986403101e-07,0.1226388896780843,0.12266057838922459,0.12271575709936815,0.12269422501499683
22.3,-1.9141974378299367,-0.5795240883736463,1.6500000000000001,-0.021788335580561476,0.01932897416521769,0.2238328057095174,0.9936267596535139,-0.01190457027054071,0.008386694047407028,0.11177569981926855,0.18515794623538123,-0.6115860813866688,0.0,-0.005258719447469745,-0.019936078985596992,-8.480008534173422e-07,0.13744934416567736,0.2505777076051984,0.0,0.012147636081248766,0.004848310015140647,6.723809911488498e-07,0.12263863468537417,0.12266059484057756,0.1227153450526405,0.12269354006228131
22.310000000000002,-1.9123419477125945,-0.585617857496508,1.6500000000000001,-0.021840232027386473,0.019129902992327974,0.22383714134670316,0.9936272804392747,-0.011919266212480226,0.008284864245836746,0.11177709820994351,0.186519287612639,-0.6090809103464653,0.0,-0.005137718469722928,-0.01988729665420943,-8.413086189367359e-07,0.13543048419569967,0.2506405878758854,0.0,0.012052585977382702,0.004907702440572724,6.660855430884243e-07,0.12263838475248914,0.12266061224650934,0.1227149341805253,0.12269286039855351
22.320000000000004,-1.9104729753459944,-0.5916865812849095,1.6500000000000001,-0.021890924087823314,0.018931322719052776,0.22384147651449263,0.9936277958907204,-0.011933390669912206,0.008183345549941866,0.11177848753708572,0.18786048955795998,-0.6065751696723571,0.0,-0.005017667727922091,-0.019837924936785538,-8.346791425555737e-07,0.13341895824248368,0.2506930029692521,0.0,0.011957592108117945,0.004966190154179206,6.598289915507203e-07,0.12263813983216551,0.12266063058610896,0.12271452449140821,0.12269218600569354
22.330000000000002,-1.908590721631912,-0.5977302546304459,1.6500000000000001,-0.02194042126694102,0.018733239186828017,0.22384581079625168,0.9936283060396994,-0.011946948690054821,0.008082140337159788,0.11177986787094162,0.18918162559053736,-0.6040689633965041,0.0,-0.0048985666275605695,-0.019787972851125844,-8.281120391057215e-07,0.13141480145195022,0.25073505666259666,0.0,0.011862660865404485,0.005023779028740481,6.536113475864684e-07,0.12263789987730785,0.12266064983878895,0.12271411599355005,0.12269151686545687
22.34,-1.9066953867351668,-0.6037488734588519,1.6500000000000001,-0.021988733063183354,0.01853565814724824,0.22385014378011475,0.9936288109180074,-0.011959945312006198,0.007981250940581936,0.1117812392811248,0.190482769576269,-0.6015623945149491,0.0,-0.004780414510614001,-0.019737449356210728,-8.216069156038444e-07,0.12941804812358249,0.25076685247482994,0.0,0.011767798560256837,0.005080474954021266,6.474329162684759e-07,0.12263766484100873,0.12266066998426031,0.12271370869511129,0.12269085295945573
22.35,-1.9047871700802044,-0.6097424347196502,1.6500000000000001,-0.02203586896774265,0.01833858526265791,0.2238544750590108,0.9936293105573873,-0.011972385566463276,0.007880679649281986,0.11178260183662007,0.1917639957193312,-0.599055564990228,0.0,-0.004663210656355433,-0.01968636335204542,-8.15163380780352e-07,0.12742873171746288,0.2507884936617505,0.0,0.011673011421808096,0.005136283834198362,6.412935814488745e-07,0.122637434676598,0.12266069100248804,0.12271330260418493,0.12269019426912153
22.360000000000003,-1.90286627034776,-0.6157109363758339,1.6500000000000001,-0.022081838463941926,0.01814202610674397,0.22385880423068677,0.9936298049895295,-0.011984274475444853,0.0077804287086443505,0.11178395560578726,0.19302537855382515,-0.5965485757540265,0.0,-0.004546954282177839,-0.01963472367952676,-8.087810439748669e-07,0.12544688486130512,0.25080008321140057,0.0,0.011578305598427575,0.005191211588015214,6.351930844099209e-07,0.12263720933762394,0.12266071287370447,0.1227128977287838,0.12268954077572285
22.37,-1.9009328854716019,-0.6216543773935884,1.6500000000000001,-0.022126651026625206,0.017945986165129605,0.22386313089772877,0.9936302942460697,-0.011995617052018761,0.007680500320692797,0.111785300656365,0.19426699293549762,-0.5940415267098794,0.0,-0.004431644544386881,-0.019582539120285115,-8.024595190921535e-07,0.12347253935747965,0.2508017238395036,0.0,0.011483687158442757,0.005245264148565076,6.291311292945263e-07,0.12263698877784586,0.12266073557841375,0.12271249407683511,0.12268889246037396
22.380000000000003,-1.8989872126353688,-0.6275727577320042,1.6500000000000001,-0.022170316121555653,0.017750470835969884,0.22386745466758237,0.9936307783585907,-0.012006418300032995,0.007580896644419627,0.11178663705547462,0.19548891403352056,-0.5915345167359212,0.0,-0.004317280539008984,-0.01952981839655546,-7.961984213889764e-07,0.12150572619004021,0.25079351798497895,0.0,0.011389162089910825,0.005298447461809901,6.231077207078392e-07,0.12263677295121847,0.12266075909740817,0.12271209165615737,0.12268824930405701
22.390000000000004,-1.8970294482694723,-0.6334660783328667,1.6500000000000001,-0.022212843204822138,0.017555485430547947,0.22387177515257037,0.99363125735862,-0.01201668321385107,0.0074816197961146726,0.11178796486962399,0.19669121732235634,-0.5890276436876748,0.0,-0.004203861302588665,-0.019476570171048917,-7.899973646779967e-07,0.11954647553173751,0.2507755678055393,0.0,0.01129473630157923,0.005350767486129657,6.171228545271811e-07,0.12263656181190877,0.12266078341174727,0.12271169047447943,0.12268761128760738
22.400000000000002,-1.8950597880480982,-0.639334341110422,1.6500000000000001,-0.02225424172225334,0.017361035173873055,0.2238760919699089,0.9936317312776303,-0.012026416778091232,0.007382671849694855,0.11178928416471123,0.19787397857367683,-0.5865210044008901,0.0,-0.004091385812977399,-0.019422803046832866,-7.838559642984327e-07,0.1175948167510344,0.25074797517336317,0.0,0.011200415623013795,0.005402230191275947,6.111761945604317e-07,0.12263635531431663,0.12266080850273642,0.12271129053945709,0.12268697839169747
22.41,-1.8930784268862713,-0.6451775489412201,1.6500000000000001,-0.022294521108840216,0.017167125205279105,0.2238804047417225,0.9936322001470389,-0.012035623967369805,0.007284054837033498,0.11179059500602868,0.19903727384836767,-0.5840146946944184,0.0,-0.003979852990128389,-0.019368525567223398,-7.777738407867881e-07,0.11565077841910716,0.25071084167084895,0.0,0.011106205805035867,0.005452841558055595,6.052676218787443e-07,0.12263615341304294,0.12266083435195707,0.12271089185864119,0.12268635059687057
22.42,-1.891085558937014,-0.650995705653948,1.6500000000000001,-0.022333690788166098,0.01697376057902468,0.2238847130950565,0.9936326639982076,-0.012044309746048433,0.007185770748290069,0.11179189745826652,0.2001811794885903,-0.5815088093731354,0.0,-0.003869261696876682,-0.019313746215671754,-7.717506118608579e-07,0.11371438831684547,0.2506642685864433,0.0,0.011012112520455388,0.005502607577522085,5.99397270831031e-07,0.12263595606288764,0.12266086094126519,0.12271049443947635,0.12268572788354601
22.430000000000003,-1.8890813775885722,-0.6567888160193217,1.6500000000000001,-0.022371760171844748,0.01678094626489365,0.2238890166618883,0.9936331228624411,-0.012052479067985315,0.007087821532239738,0.11179319158551664,0.20130577210992337,-0.579003442230901,0.0,-0.003759610739719281,-0.019258473415672956,-7.657858953701675e-07,0.11178567344184011,0.2506083569105491,0.0,0.010918141364391759,0.005551534250385938,5.935649293039788e-07,0.12263576321888503,0.12266088825275441,0.12271009828933396,0.12268511023198672
22.44,-1.8870660754617292,-0.6625568857399846,1.6500000000000001,-0.022408738658966147,0.016588687148797014,0.2238933150791372,0.993633576770988,-0.012060136876290322,0.006990209096603164,0.11179447745127637,0.20241112859356655,-0.5764986860535618,0.0,-0.0036508988695888468,-0.019202715530664036,-7.598793132747783e-07,0.10986466001536577,0.2505432073315079,0.0,0.010824297854579836,0.005599627586362621,5.877704450728922e-07,0.12263557483628071,0.12266091626877777,0.12270970341548851,0.12268449762232496
22.450000000000003,-1.8850398444071912,-0.6682999214404503,1.6500000000000001,-0.022444635635550117,0.016396988033375394,0.2238976079886724,0.9936340257550397,-0.012067288103084056,0.006892935308376204,0.11179575511845234,0.20349732607861837,-0.5739946326219932,0.0,-0.0035431247826276844,-0.019146480863945704,-7.540304864687097e-07,0.10795137348935299,0.2504689202316588,0.0,0.01073058743173822,0.005646893602591005,5.820135426962093e-07,0.1226353908705455,0.12266094497193233,0.1227093098251254,0.12268389003455601
22.46,-1.8830028755030523,-0.6740179306570683,1.6500000000000001,-0.02247946047400755,0.016205853638602233,0.22390189503731892,0.9936344698457293,-0.01207393766926073,0.0067960019941595996,0.11179702464936402,0.2045644419544215,-0.5714913727151799,0.0,-0.0034362871209540824,-0.019089777658612216,-7.482390424208541e-07,0.10604583855335135,0.2503855956834726,0.0,0.010637015460441731,0.0056933383240719004,5.762941498549346e-07,0.12263521127735318,0.1226609743450775,0.1227089175253249,0.1226832874485583
22.470000000000002,-1.8809553590523298,-0.6797109218280379,1.6500000000000001,-0.022513222532609435,0.016015288602387653,0.22390617587686323,0.9936349090741328,-0.012080090484254962,0.006699410940488535,0.11179828610574762,0.20561255385298274,-0.5689889961133333,0.0,-0.0033303844734188497,-0.019032614097464266,-7.42504603471611e-07,0.1041480791414806,0.25029333344576066,0.0,0.010543587229312193,0.005738967782942077,5.706122982023507e-07,0.12263503601258788,0.12266100437132657,0.12270852652306667,0.12268268984408907
22.48,-1.8788974845805884,-0.6853789042834174,1.6500000000000001,-0.022545931154963252,0.015825297481183283,0.22391045016405614,0.9936353434712667,-0.01208575144581228,0.006603163894162345,0.11179953954875974,0.2066417396414516,-0.5664875916010508,0.0,-0.0032254153763678385,-0.018974998302953374,-7.368267964568071e-07,0.10225811843937613,0.25019223295995685,0.0,0.010450307951371217,0.005783788017065319,5.649678451197931e-07,0.12263486503236183,0.12266103503402737,0.12270813682524366,0.12268209720077321
22.490000000000002,-1.8768294408336204,-0.6910218882352133,1.6500000000000001,-0.02257759566949724,0.015635884750587033,0.223914717560615,0.9936357730680893,-0.012090925439763553,0.006507262562573767,0.11180078503898108,0.20765207741468283,-0.5639872469705063,0.0,-0.0031213783143914254,-0.01891693833712296,-7.312052465692151e-07,0.10037597889111687,0.25008239334647464,0.0,0.010357182764824096,0.005827805069990796,5.593609039633097e-07,0.12263469829298963,0.12266106631678483,0.12270774843863871,0.12268150949812909
22.500000000000004,-1.8747514157752205,-0.6966398847674503,1.6500000000000001,-0.02260822538895182,0.01544705480594905,0.22391897773322414,0.993636197895499,-0.012095617339803036,0.006411708614038399,0.1118020226364202,0.20864364548785264,-0.561488049024682,0.0,-0.0030182717210713566,-0.018858442201553558,-7.256395783775409e-07,0.09850168220614823,0.24996391340113433,0.0,0.010264216733101754,0.005871024989927837,5.537909193354296e-07,0.12263453575104329,0.12266109820340534,0.12270736136997584,0.1226809267155183
22.51,-1.8726635965850136,-0.7022329058263228,1.6500000000000001,-0.0226378296098788,0.015258811962977452,0.22392323035353398,0.9936366179843346,-0.012099832007270293,0.006316503678123661,0.1118032524005171,0.20961652238915862,-0.55899008358063,0.0,-0.0029160939797293903,-0.018799517837324402,-7.201294281825065e-07,0.0966352493661868,0.2498368915916656,0.0,0.01017141484556611,0.005913453829364118,5.482574511544254e-07,0.12263437736330658,0.1226611306779396,0.12270697562587574,0.12268034883219292
22.520000000000003,-1.870566169656373,-0.7078009642103392,1.6500000000000001,-0.02266641761214776,0.01507116045834491,0.22392747509815877,0.9936370333653746,-0.01210357429093574,0.006221649345977798,0.11180447439014692,0.21057078685257716,-0.5564934354727742,0.0,-0.0028148434241600344,-0.018740173124966276,-7.146744293544524e-07,0.09477670063211739,0.24970142605427936,0.0,0.010078782018257546,0.005955097644618629,5.427611099643559e-07,0.12263422308672003,0.12266116372473382,0.12270659121280234,0.1226797758273525
22.53,-1.8684593205943956,-0.7133440735605294,1.6500000000000001,-0.022693998658459957,0.014884104450295248,0.22393171164867276,0.9936374440693369,-0.012106849026789906,0.0061271471706584885,0.11180568866362363,0.21150651781069824,-0.5539981885562416,0.0,-0.0027145183393642394,-0.01868041588443203,-7.092742059832194e-07,0.09292605555087365,0.24955761459031195,0.0,0.009986323093878084,0.005995962494616432,5.373019878207618e-07,0.12263407287847479,0.12266119732833632,0.1227062081371508,0.12267920768005572
22.540000000000003,-1.8663432342139628,-0.7188622483506595,1.6500000000000001,-0.02272058199386933,0.014697648019250479,0.22393593969160572,0.993637850126878,-0.01210966103783632,0.006032998667461321,0.11180689527870372,0.21242379438762116,-0.5515044257102293,0.0,-0.0026151169622824727,-0.018620253875073947,-7.039283895980371e-07,0.09108333296230779,0.24940555466293873,0.0,0.009894042842539438,0.0060360544409726255,5.318791993980305e-07,0.12263392669603693,0.12266123147346994,0.12270582640527564,0.12267864436919625
22.55,-1.8642180945378573,-0.7243555038775098,1.6500000000000001,-0.022746176845311036,0.014511795168417744,0.22394015891843633,0.9936382515685932,-0.012112015133888092,0.005939205314247806,0.11180809429258974,0.2133226958919279,-0.5490122288414022,0.0,-0.0025166374825134506,-0.018559694795612577,-6.986366219952588e-07,0.08924855100604293,0.24924534339395887,0.0,0.009801945962259147,0.006075379547183443,5.264924936654119e-07,0.1226337844970549,0.12266126614512185,0.12270544602339709,0.12267808587359785
22.560000000000002,-1.8620840847949656,-0.7298238562511475,1.6500000000000001,-0.02277079242113688,0.014326549824396895,0.2239443690255847,0.9936386484250157,-0.012113916111367988,0.005845768551773358,0.11180928576193395,0.21420330180971306,-0.5465216788873256,0.0,-0.0024190780430372897,-0.01849874628413028,-6.933985397247289e-07,0.08742172712831624,0.24907707756064773,0.0,0.009710037079188062,0.006113943877544825,5.21142446583626e-07,0.12263364623935084,0.1226613013285515,0.12270506699758812,0.12267753217202904
22.570000000000004,-1.8599413874185324,-0.7352673223852838,1.6500000000000001,-0.02279443791065824,0.014141915837787407,0.22394856971440383,0.9936390407266162,-0.01211536875311222,0.005752689784014563,0.11181046974284196,0.21506569179769677,-0.5440328558199239,0.0,-0.0023224367409296893,-0.01843741591806168,-6.882137730635863e-07,0.08560287808880028,0.24890085359267994,0.0,0.009618320748343267,0.006151753497080081,5.158291033435748e-07,0.12263351188099729,0.12266133700921092,0.1227046893338545,0.12267698324312622
22.580000000000002,-1.8577901840445021,-0.7406859199876116,1.6500000000000001,-0.02281712248369574,0.01395789698379606,0.22395276069116957,0.9936394285038025,-0.012116377828177628,0.005659970378496455,0.11181164629087632,0.21590994567639005,-0.5415458386489755,0.0,-0.0022267116280704244,-0.018375711214188677,-6.830819576578574e-07,0.08379201996741613,0.24871676756911829,0.0,0.009526801454078537,0.0061888144708987375,5.105515294578531e-07,0.12263338138034316,0.12266137317271601,0.12270431303815958,0.12267643906537049
22.59,-1.855630655509909,-0.7460796675502327,1.6500000000000001,-0.022838855290136358,0.013774496962843883,0.22395694166706964,0.9936398117869194,-0.012116948091652547,0.005567611666619042,0.11181281546106016,0.21673614342334388,-0.5390607054256317,0.0,-0.0021319007118481186,-0.018313639628643706,-6.780027424744292e-07,0.08198916817112363,0.24852491521547265,0.0,0.009435483610511055,0.006225132863661373,5.053098247733497e-07,0.12263325469589834,0.12266140980496079,0.12270393811630882,0.12267589961720607
