t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
25.460000000000004,-1.680861621383097,1.0838377229831904,1.25,0.07763324262700985,-0.0639261930940645,1.9410517943855936,0.5631284761074938,0.04826051878404477,0.013968228943272305,0.8248406696470144,-0.7498802245889948,-1.1629461342944303,0.0,0.02375366617225431,0.08183665361870447,-1.5210052147125036e-05,0.9400930720378577,-0.3087156777146237,0.0,-0.08021154263994928,-0.012296230114632739,1.042997594283366e-05,0.12345536322223354,0.1234010699221241,0.12303783025552698,0.1230945304731617
25.470000000000002,-1.6883067308828927,1.072203517274365,1.25,0.07786273850993349,-0.06311089998412048,1.9411152858148149,0.5631171413965427,0.04798900854509071,0.014294791835861947,0.8248586539829807,-0.7404905541176083,-1.165986836015998,0.0,0.02295398236881103,0.08171032994136167,-1.5106025805421575e-05,0.9392850982828442,-0.3003629475771117,0.0,-0.07972326950692887,-0.01296436755104935,1.0375379844076299e-05,0.12345158477268967,0.12339426950408647,0.12303323997924653,0.12309294956627526
25.480000000000004,-1.6956580581272718,1.060539367448493,1.25,0.07808430852532564,-0.062296913970200846,1.9411788580474973,0.5631059054074999,0.04771577974096819,0.014617698987024792,0.8248765159314669,-0.7311093264348049,-1.168944273821488,0.0,0.022159200782115734,0.08157736626768348,-1.500254455024351e-05,0.9384083796967498,-0.29205123464508465,0.0,-0.07923115257153605,-0.013624233603537483,1.0320959303931725e-05,0.12344780150662123,0.12338750162337593,0.12302869956896703,0.1230913812120517
25.490000000000006,-1.7029156911516623,1.0488461035011079,1.25,0.07829800268802295,-0.061484300331044,1.941242498932565,0.5630947673833803,0.04744087361780566,0.014936952015220464,0.8248942562052007,-0.7217372249716998,-1.1718188599737376,0.0,0.02136935931738031,0.08143784526929092,-1.489960661934294e-05,0.9374636159570666,-0.2837809665396932,0.0,-0.07873529801275675,-0.014275837251091078,1.0266711881297061e-05,0.1234440136043278,0.12338076641947374,0.12302420868520503,0.12308982511126239
25.500000000000004,-1.7100797247856414,1.0371245512844949,1.25,0.0785038713466407,-0.060673123519593364,1.9413061964161886,0.5630837265714265,0.0471643311853029,0.015252552929131457,0.8249118755136348,-0.7123749261635375,-1.1746110109621375,0.0,0.0205844948218606,0.08129184952266166,-1.4797210312617569e-05,0.9364515070651801,-0.2755525618103746,0.0,-0.07823581124257964,-0.01491918853970195,1.0212637121197708e-05,0.12344022124679696,0.1233740640279625,0.12301976698781092,0.12308828096905791
25.51,-1.7171502605830107,1.0253755324658858,1.25,0.07870196517326684,-0.05986344716448812,1.9413699385453642,0.5630727822230974,0.04688619321414646,0.015564504122982962,0.8249293745629572,-0.703023099446923,-1.1773211474122267,0.0,0.019804643092528718,0.08113946149849688,-1.4695353876918987e-05,0.9353727532527438,-0.26736642998542026,0.0,-0.07773279690445924,-0.015554298573010328,1.0158738841814247e-05,0.12343642461554753,0.12336739458067555,0.1230153741358621,0.12308674849508217
25.520000000000003,-1.7241274067518095,1.0135998644866129,1.25,0.07889233515325875,-0.05905533407165182,1.9414337134713717,0.5630619335940545,0.04660650023349161,0.01587280837186337,0.8249467540561028,-0.6936824072580258,-1.1799496939957697,0.0,0.019029838883771414,0.08098076355120146,-1.4594035535781284e-05,0.9342280548891816,-0.25922297162323515,0.0,-0.077226358865024,-0.016181179495890208,1.0105013717573354e-05,0.12343262389323333,0.1233607582050571,0.1230110297883775,0.12308522740279611
25.530000000000005,-1.7310112780843419,1.0017983605221228,1.25,0.07907503257514606,-0.05824884622597332,1.941497509453116,0.563051179944149,0.04632529252850977,0.016177468827048777,0.824964014692762,-0.6843535050316751,-1.182497079341366,0.0,0.018260115915228237,0.08081583790857907,-1.449325360256752e-05,0.933018112390336,-0.25112257836422036,0.0,-0.07671660020878365,-0.016799844478532916,1.005146028273127e-05,0.12342881926307539,0.1233541550247057,0.12300673360384592,0.12308371740997297
25.540000000000003,-1.7378019958871795,0.9899718294429064,1.25,0.07925010902063713,-0.05744404479308096,1.9415613148603514,0.5630405205374088,0.0460426101380014,0.01647848901133063,0.8249811571693908,-0.6750370412013819,-1.1849637359455705,0.0,0.01749550687959574,0.0806447666616308,-1.4393006330126659e-05,0.9317436261282492,-0.2430656329832948,0.0,-0.07620362322747816,-0.017410307693156712,9.998082778816999e-06,0.1234250109085638,0.12334758515962488,0.12300248524008098,0.12308221823889191
25.550000000000004,-1.7444996879111743,0.9781210757763148,1.25,0.0794176163547293,-0.05664099012120715,1.9416251181767987,0.5630299546420261,0.045758492852073486,0.01677587281434759,0.8249981821792224,-0.6657336572002543,-1.187350100084543,0.0,0.016736043450678674,0.08046763175471594,-1.429329194699118e-05,0.9304052963420816,-0.23505250944302633,0.0,-0.07568752941647504,-0.01801258430547542,9.944879009377884e-06,0.12342119901413144,0.12334104872553357,0.12299828435494957,0.1230807296156264
25.560000000000006,-1.7511044882815237,0.9662468996691805,1.25,0.0795776067159253,-0.05583974174313794,1.9416889080031414,0.5630194815303435,0.04547298020988071,0.017069624487924664,0.825015090412276,-0.6564439874627496,-1.1896566117262601,0.0,0.01598175629126624,0.08028451497552129,-1.41941087499391e-05,0.9290038230501757,-0.2270835729473151,0.0,-0.07516841947539724,-0.01860669046653135,9.891846209546598e-06,0.12341738376479797,0.1233345458342252,0.12299413060604987,0.12307925127036337
25.570000000000004,-1.757616537427776,0.9543500968514625,1.25,0.07973013250654809,-0.055040358378256556,1.9417526730599133,0.563009100478842,0.04518611149743175,0.017359748641414104,0.8250318825553674,-0.647168659427398,-1.1918837144432104,0.0,0.01523267506117073,0.08009549794538531,-1.4095455022800248e-05,0.927539905963235,-0.21915917999573228,0.0,-0.07464639329298758,-0.019192643281788768,9.838987088646792e-06,0.1234135653457181,0.12332807659395169,0.12299002365046749,0.12307778293771592
25.580000000000002,-1.7640359820139537,0.9424314586006062,1.25,0.07987524638316358,-0.054242897934665114,1.9418164021902746,0.5629988107681274,0.044897925745457375,0.017646250237046857,0.825048559292119,-0.6379082935402853,-1.194031855325695,0.0,0.014488828425406488,0.07990066210988551,-1.3997329008166165e-05,0.9260142443986555,-0.21127967843833637,0.0,-0.07412154994669426,-0.019770460802868983,9.786303401741574e-06,0.12340974394253239,0.12332164110907043,0.12298596314516544,0.12307632435633545
25.590000000000003,-1.7703629748686616,0.9304917717068664,1.25,0.08001300124710203,-0.05344741751139409,1.9418800843626793,0.5629886116829173,0.04460846172734215,0.017929134585288442,0.8250651213029697,-0.6286635032594516,-1.1961014848956395,0.0,0.013750244062236844,0.07970008872932793,-1.3899728954765416e-05,0.9244275371959748,-0.20344540753108434,0.0,-0.07359398770080024,-0.020340162018604724,9.733791583659782e-06,0.12340591974159536,0.12331523947980898,0.12298194874726084,0.12307487526864351
25.600000000000005,-1.776597674915265,0.9185318184394455,1.25,0.08014345023508328,-0.052653973400692035,1.9419437086734341,0.5629785025120282,0.044317757957118016,0.018208407340203805,0.8250815692651858,-0.6194348950601012,-1.198093057020982,0.0,0.013016948671390484,0.07949385886951342,-1.380265317649297e-05,0.9227804826334555,-0.19565669799174765,0.0,-0.07306380399487479,-0.020901766830108692,9.68145165430737e-06,0.12340209292937931,0.12330887180280854,0.12297798011359395,0.12307343542131574
25.610000000000003,-1.7827402471021079,0.9065523765135223,1.25,0.08026664670994213,-0.051862621090397125,1.9420072643491444,0.5629684825483632,0.04402585268752011,0.018484074494829562,0.82509790385287,-0.6102230684406647,-1.2000070288306064,0.0,0.012288967982339348,0.07928205339272576,-1.3706099921679269e-05,0.9210737783457921,-0.18791387205635887,0.0,-0.07253109544212796,-0.021455296037191374,9.629286829633977e-06,0.12339826369246269,0.12330253817112916,0.12297405690078464,0.12307200456523268
25.620000000000005,-1.7887908623328295,0.8945542190580583,1.25,0.08038264425145641,-0.05107341526638443,1.9420707407490643,0.5629585510888973,0.04373278390810291,0.018756142376556893,0.8251141257369716,-0.601028615929633,-1.2018438606298698,0.0,0.011566326762547924,0.07906475294876959,-1.361006743990029e-05,0.919308121242951,-0.18021724353611843,0.0,-0.07199595782837707,-0.022000771329047653,9.577293538787224e-06,0.1233944322180828,0.1232962386736923,0.12297017876583194,0.12307058245488518
25.630000000000003,-1.7947496973967079,0.8825381145845347,1.25,0.08049149664727341,-0.05028640981509402,1.9421341273673325,0.5629487074346661,0.04343858934341813,0.019024617642522015,0.8251302355852975,-0.5918521230932536,-1.2036040158166672,0.0,0.010849048825771807,0.0788420379661448,-1.3514554050903524e-05,0.9174842074301194,-0.1725671178748247,0.0,-0.07145848610341198,-0.022538215263404743,9.52547332978013e-06,0.12339059869338243,0.12328997339599568,0.12296634536549422,0.12306916884903382
25.640000000000004,-1.8006169348991228,0.8705048269564555,1.25,0.08059325788393794,-0.04950165782613148,1.9421974138351084,0.5629389508907519,0.04314330645125195,0.019289507275008454,0.8251462340625207,-0.5826941685439775,-1.2052879607981004,0.0,0.010137157040479685,0.0786139886435015,-1.3419557973304687e-05,0.9156027321287855,-0.16496379220673463,0.0,-0.07091877437738377,-0.02306765125243415,9.47382726762449e-06,0.12338676330569323,0.1232837424198138,0.12296255635665206,0.12306776351036253
25.650000000000002,-1.8063927631920873,0.8584551153597116,1.25,0.0806879821380191,-0.048719211594944106,1.942260589922608,0.5629292807662705,0.04284697242092244,0.019550818576859412,0.8251621218301921,-0.5735553239497073,-1.2068961649077132,0.0,0.009430673338224132,0.07838068494109612,-1.3325077505551034e-05,0.9136643895989298,-0.15740755541488724,0.0,-0.07037691591956374,-0.023589103549898766,9.422351894322525e-06,0.12338292624273768,0.12327754582299089,0.12295881139657347,0.12306636620521891
25.660000000000004,-1.8120773763048825,0.8463897342737644,1.25,0.08077572376733627,-0.047939122625568924,1.942323645541032,0.5629196963743589,0.042549624171635915,0.019808559166901683,0.8251778995467484,-0.5644361540438166,-1.2084291003233185,0.0,0.00872961872208841,0.07814220657250352,-1.3231110935418237e-05,0.9116698730623336,-0.14989868818985988,0.0,-0.06983300315451602,-0.02410259723574365,9.3710492864575e-06,0.12337908769200481,0.12327138368004822,0.12295511014237726,0.12306497670416919
25.670000000000005,-1.8176709738747971,0.8343094334436394,1.25,0.0808565373022834,-0.0471614416334514,1.9423865707444015,0.5629101970321613,0.04225129835090179,0.02006273697538162,0.8251935678675235,-0.5553372166359225,-1.2098872419854119,0.0,0.008034013275133811,0.07789863299638125,-1.3137656519821884e-05,0.9096198746269948,-0.14243746308893632,0.0,-0.06928712765690292,-0.02460815820028578,9.31991925534571e-06,0.12337524784115331,0.12326525606175735,0.12295145225153048,0.12306359478152369
25.680000000000003,-1.8231737610779655,0.822214957852766,1.25,0.08093047743725076,-0.046386218548335155,1.9424493557312912,0.5629007820608168,0.04195203133300605,0.02031336023941302,0.8252091274447582,-0.5462590626234315,-1.2112710675161733,0.0,0.007343876168950351,0.07765004340849781,-1.3044712550311323e-05,0.9075150852126534,-0.1350241445956966,0.0,-0.0687393801473812,-0.025105813126265197,9.268961600203754e-06,0.12337140687783203,0.12325916303530234,0.12294783738176833,0.12306222021543659
25.690000000000005,-1.8285859485603528,0.8101070476965587,1.25,0.08099759902214544,-0.045613502517216645,1.9425119908464665,0.562891450785446,0.04165185921754136,0.0205604374984394,0.8252245789276097,-0.5372022360037805,-1.2125810571390838,0.0,0.006659225672186187,0.07739651673385595,-1.295227728781781e-05,0.9053561944774249,-0.12765898917996282,0.0,-0.06818985049295961,-0.025595589480074954,9.218176497572273e-06,0.1233675649896385,0.12325310466432211,0.122944265191091,0.12306085278790686
25.700000000000003,-1.8339077523688392,0.7979864383568636,1.25,0.0810579570540071,-0.04484334190736922,1.9425744665824252,0.5628822025351378,0.04135081782799505,0.020803977589708544,0.825239922962162,-0.5281672738874491,-1.2138176935991254,0.0,0.005980079159091159,0.07713813161889631,-1.2860349020359877e-05,0.9031438907455291,-0.12034224535815047,0.0,-0.06763862770373238,-0.026077515495860626,9.167562271415654e-06,0.1233637223642045,0.12324708100881121,0.12294073533793562,0.12305949228462229
25.710000000000004,-1.8391393938824527,0.7858538603771597,1.25,0.08111160666872107,-0.0440757843094306,1.9426367735808434,0.5628730366429364,0.04104894271039309,0.021043989643762043,0.8252551601914354,-0.5191547065116611,-1.2149814620835955,0.0,0.00530645311811154,0.07687496642393873,-1.2768926042389496e-05,0.9008788609361202,-0.11307415375395952,0.0,-0.0670857999298891,-0.026551620161120032,9.117120319324708e-06,0.12335987918887296,0.12324109212542955,0.12293724748093127,0.12305813849521749
25.720000000000002,-1.844281099743734,0.773710039438576,1.25,0.0811586031328262,-0.043310876540554766,1.9426989026339303,0.5628639524458287,0.04074626913200014,0.021280483079938857,0.8252702912553965,-0.5101650572548111,-1.2160728501435247,0.0,0.004638363160493377,0.07660709921567391,-1.2678006613973383e-05,0.8985617904932086,-0.10585494715942431,0.0,-0.06653145445510446,-0.02701793319525095,9.066851217845624e-06,0.12335603565085887,0.12323513806731143,0.1229338012791874,0.12305679121301594
25.730000000000004,-1.849333101790248,0.7615556963366898,1.25,0.08119900183541864,-0.042548664647626744,1.942760844685692,0.56285494928473,0.04044283208007536,0.02151346760189424,0.8252853167909684,-0.501198842651584,-1.2170923476157067,0.0,0.00397582402900945,0.07633460776003372,-1.2587589018032584e-05,0.8961933633166732,-0.09868485059629267,0.0,-0.06597567769864425,-0.027476485040125315,9.01675266446909e-06,0.1233521919373527,0.12322921888397287,0.12293039639242935,0.12305545023488547
25.740000000000006,-1.854295636986282,0.749391546959024,1.25,0.08123285828015105,-0.04178919391053413,1.9428225908331018,0.5628460265044725,0.040138666260681743,0.021742953193135857,0.82530023743204,-0.49225657240870885,-1.218040446545364,0.0,0.003318849606520492,0.0760575695148714,-1.2497671560684001e-05,0.8937742616943639,-0.0915640813776854,0.0,-0.06541855521651632,-0.02792730685416897,8.96682565647679e-06,0.12334834823515214,0.12322333462168449,0.1229270324806522,0.123054115361579
25.750000000000004,-1.8591689473546422,0.7372183022634692,1.25,0.08126022807732297,-0.041032508845505196,1.9428841323271842,0.5628371834537905,0.039833806097551785,0.021968950112572813,0.8253150538094758,-0.48333874942148697,-1.2189176411093874,0.0,0.002667452924679124,0.07577606162295034,-1.2408252504903048e-05,0.8913051662352758,-0.08449284917013217,0.0,-0.06486017169165868,-0.028370430483336956,8.917070635345008e-06,0.12334450473079792,0.12321748532329224,0.12292370920443181,0.12305278639746864
25.76,-1.8639532799086842,0.7250366682573085,1.25,0.08128116693606831,-0.040278653208498175,1.9429454605740133,0.5628284194853089,0.03952828573100506,0.02219146889008481,0.8253297665511268,-0.4744458697908763,-1.2197244275402452,0.0,0.002021646172687318,0.07549016090520466,-1.2319330147977101e-05,0.8887867558038116,-0.07747135605581917,0.0,-0.0643006109364401,-0.028805888453146966,8.867487289181304e-06,0.12334066161057247,0.12321167102823001,0.122920426224948,0.12305146315051103
25.770000000000003,-1.8686488865844755,0.7128473459771031,1.25,0.08129573065663294,-0.03952766999865153,1.9430065671356211,0.5628197339555289,0.039222139016919996,0.02241052032210621,0.8253443762818388,-0.4655784228412955,-1.2204613040504857,0.0,0.001381440705950322,0.0751999438538874,-1.2230902759119422e-05,0.8862197074551115,-0.07049979659516176,0.0,-0.06373995589332478,-0.029233713960542113,8.818075411054851e-06,0.12333681906043406,0.12320589177258887,0.12291718320395235,0.12305014543227699
25.780000000000005,-1.8732560241731586,0.7006510314692834,1.25,0.08130397512274629,-0.03877960146178789,1.9430674437308249,0.562811126224815,0.038915399525757975,0.022626115467228685,0.8253588836234632,-0.45673689113903915,-1.2211287707578777,0.0,0.0007468470548208227,0.07490548662599382,-1.2142968639756004e-05,0.883604696371452,-0.0635783578896163,0.0,-0.06317828863025297,-0.029653940852535088,8.768833283079834e-06,0.12333297726605134,0.12320014758906225,0.12291397980392034,0.12304883305782084
